"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"79",-0.0462367184072044,0.354162683498957,0.750906185253514,0.327937632567252,0.152316391431228,0.247788092830087,0.268124286819219,0.453237489505662,0.0798464821787407,0.251590657248892,0.0237207016849213,0.427134950191435,0.483532701697767,0.426836830426088,-0.116850217429245,0.218560945219837,0.534425818085188,0.652752483232009,0.284829344322157,0.192752802109291,0.236982931731696,0.557014260329093,0.452841004320484,0.129578362891461,0.0182682611359,0.293413128139682,-0.00915734060229507,-0.0277183645258713,0.158831807959586,0.435519034145048,0.0423657860812458,0.230545743449312,0.212943162120692,0.155468635123521,0.219260419106864,0.621381340239141,-0.0117059837386356,0.43340370650351,0.284763008631541,0.23026810812204,0.225527515820648,0.623390650811138,0.268237991107565,0.317913117851327,0.289113444213584,0.309800227241763,-0.143297349953126,0.305085450843189,0.289064873104583,0.543430099579372,0.0884977464628866,0.609134306515516,0.441846112903776,0.319418980816583,0.190347412238169,0.216679484656193,0.243043393984589,0.432073692061435,0.320402514963783,0.70424443881232,0.572306623225726,0.194069763139011,0.236816138585222,0.40297233223293,0.16152263504765,0.411552611352346,-0.210626579819013,0.117844210554214,-0.0795196813329853,0.171085862682711,0.351722760335503,0.244291514119038,-0.0673872427182562,0.0945250485917171,0.166287748770401,0.207994021468106,0.335264638652164,0.271799322900497,0,0.359348163794253,0.632495601286796,0.259014262932401,0.061356956508875,0.472996592439762,0.354552532221986,0.034867033917104,0.165357749710682,0.468364383458848,0.209918041461085,0.54835708776569,-0.0981305786840189,0.0876449228344558,0.0343875133811695,0.100226961983653,0.289276911275272,0.389006083180066,0.300800792245874,0.19450788339631,0.327583785465278,0.0643688556565963
"80",0.413371946287991,0.188907460924029,0.730371772260881,0.138748151256137,0.674738590041402,0.509392672496203,0.46316288829803,0.330805613381736,0.295866149039372,0.359397881104443,0.526334687433567,0.349719241602303,0.376164158537081,0.144485385799063,0.306120766556712,0.385861523849862,0.237421916934917,0.341545000234692,0.397461795867528,0.300160051625113,0.24744704327608,0.643807418636985,0.321206121178623,0.58917186989054,0.598060660665329,0.0279288980176292,0.282768864318364,0.527731174075809,0.512643571232462,0.421914522343623,0.0138383664307648,0.103078259840065,0.553713023311537,0.568594050221718,0.231479637066018,0.625401253105477,0.205831786274247,0.313158869392033,0.186283519668047,0.37887594232523,0.221511000446159,0.0141862608766178,0.197365608797888,0.261678236050881,0.31850948385366,0.217650982694617,0.204471361631331,0.56755831398473,0.155942080839544,0.251696238120866,0.134815468905508,0.442683015822107,0.108033417519428,0.219273979003258,0.235283474444888,0.336732481128901,0.274586703001933,0.181901791858539,0.326319721331018,0.465419634561697,0.206544091310315,0.224670171051294,0.101172456337921,0.444731639622239,0.274764432936129,0.24730427698615,-0.00819445559701168,-0.113466383920214,-0.0774359401072501,0.03144247230337,0.00128942239135708,0.177445061923459,0.475075301182343,0.301662755657196,0.0372787846620306,-0.050808308663638,0.213856548430123,0.405275531277087,0.359348163794253,0,0.615631498065164,0.163275211835639,-0.0148849030713838,0.189487499331314,0.0129820419010718,0.291420173196656,-0.266728626788183,0.524989745758182,0.379923921852132,0.0456883377976701,-0.106760982465585,0.3918633144304,-0.0766830593936389,0.195650211840874,0.0746798964532784,0.134533064981032,-0.235546164466766,0.268976133403987,0.659852894869711,-0.0601567318273671
"81",0.276900537414816,0.351526039716236,0.205285560295544,0.584196218823616,0.192842320581239,0.370377758004126,0.426670349920922,-0.0189780041253907,-0.000222549734351818,0.554911789526795,0.380382224908739,0.156264500992879,0.0178965283076668,0.369124302675976,-0.0807895413258007,0.0403489837163341,0.319945107408422,-0.0390152698380936,0.469513457535308,0.355367875700237,0.0895545578546252,0.0453818753264834,0.577988334874165,0.153615158547824,0.268942150585043,0.484918691733302,0.231887293234046,0.0575672603873207,0.211707321219297,0.694530319927747,0.0270682953544086,0.0426721995352177,0.707443681577754,0.5701474316363,0.438373358943067,0.442477034289648,0.27314718604418,0.521871047360229,0.249812328987678,0.397170425258164,0.25073989010728,-0.140947664121467,0.0168114504814485,0.1459004572545,0.235369571884148,0.246693312135357,0.418758524271796,0.181360642688615,0.518551093413593,0.111842995597254,0.410003949246489,0.161502399429113,-0.14688072892734,0.181124778085705,0.145713246950474,0.539155839132867,0.348396304938574,0.474690848915501,0.553524052460828,0.225419696992338,0.371955850377451,0.0641622473385624,0.320160004226573,0.108482702411201,-0.21192844856716,0.248587619494531,0.204698948518098,0.11629421692415,-0.0210629045481085,0.388900599432448,0.000455495553527471,0.520294387837066,0.208094684698379,0.204699359574535,-0.105986342015883,-0.0888863562861447,0.209391483441376,0.0475209043985984,0.632495601286796,0.615631498065164,0,0.441947276227811,0.223964650477777,0.384247085297089,0.404922971101456,-0.256457799785358,0.191653209582308,0.173655084147229,0.0670555409580773,0.247470377789282,0.350959907249187,0.119990440346573,0.225761148932193,0.479721721927137,0.18344742309605,0.144629292166946,-0.0978654426708949,0.153545065929983,0.379649493039092,0.157508576002579
"82",0.365019280378172,0.301884989962493,0.444857012008206,0.433227212660845,0.197874838642712,0.111779059697634,0.0062325198983382,0.0360340557983863,0.232989472382947,0.428446307385934,0.122303594116808,0.163065704639801,0.197564336461991,0.230841710517074,0.0523059084832071,0.0559430080486852,0.622852708213147,0.23755152457371,0.339326961860424,0.0585752085629602,0.316520453420433,0.134403992742961,0.171433184509985,0.138316251413834,0.605475090439593,-0.14488484651255,0.481816159105172,0.400406793202868,-0.00928412021446848,0.42212425906394,0.495846107670616,0.0473048623704525,0.31724677094565,0.365584585231006,0.398929588497785,-0.185869087842912,0.221395858250226,0.457524879096537,0.257957273230121,0.119873817226392,0.292976917848598,0.048405525299536,0.427124080560451,0.161975648563332,0.0689196172037632,0.0101755274484562,0.350422700779318,0.479586091565999,0.278464696572572,0.58812554415644,0.341049520797821,0.28800964716434,0.607403361834099,0.228761294204116,0.200573746111665,0.36863142208787,0.314784502596833,0.108270843077742,0.377140861691389,-0.0987126944716379,0.521134705248995,0.0344402007193011,0.328602347085892,0.48958411767482,0.118756461362589,0.256888376591885,0.434423936809519,0.227344710766718,0.212094415881137,0.111097446078351,0.147958525573879,0.148384784280114,0.00851142825858606,0.220076596529039,-0.241019614009242,0.372076687349015,0.30255237403752,-0.129515899951619,0.259014262932401,0.163275211835639,0.441947276227811,0,0.178577867361791,-0.0401888609268923,0.310974592717882,0.598919573484913,0.267949055568639,0.472767895468896,0.204485604215666,0.0818756476516547,0.427632871748245,0.232018340042481,0.387300613460937,-0.0362499352905219,0.110914250508981,0.119546472498382,0.137763217235362,0.555113815943389,-0.0290711364361155,0.23681555873309
"83",0.574041669492148,0.648089569197955,0.507332104111492,0.32146712391649,0.0671491990349799,0.497797942728765,0.231615697981311,0.451967199792598,0.632143314487449,0.0866841976360219,0.296997607488866,0.492119040540856,0.532839798930758,0.054990719654894,0.265192943599752,0.497320117470084,0.365177694470265,0.567182490176258,0.234260690386744,0.193524695301608,0.0736551239216138,0.130623085348019,0.333340426364233,0.21797656545971,0.545543418905534,0.129806315455277,0.151237109020604,0.214754410167138,0.243794640010126,0.181101240410051,0.273957858590511,0.386307013688492,0.757974166671599,0.445079328259234,0.235221563340712,0.46133109587486,0.207300770822435,0.422290934011252,0.403037649110942,0.219942199421622,0.244195334100819,0.476751857783398,-0.140317834689416,0.268090528228868,0.381384006637448,0.379710442200102,-0.00960059812553637,0.456991732708379,0.286365575642766,0.370799853034904,0.107945153296096,0.121264860349327,0.09252080959821,0.284506356951013,0.305975816505886,0.419770171232639,0.529219379891802,0.187042293211937,0.00178345067139982,0.294308103054487,0.369844338501985,0.561456146886531,0.21831576045557,0.244521612927658,0.234837104393508,-0.0250063189490897,0.654276343243958,-0.0855062283896954,0.352865404233947,0.513912518729411,0.466387795458259,0.220211164117797,0.270346215922894,0.0636986716708512,0.0574054787550296,0.42668434533466,-0.280876350219138,0.00601587622265406,0.061356956508875,-0.0148849030713838,0.223964650477777,0.178577867361791,0,0.183555873540977,-0.0444500515420221,0.172885959850913,0.118182996183025,0.147153407913216,-0.0639023505086221,-0.104747751744082,-0.161390042222933,0.0379968414087756,-0.239495024748084,0.107102745865684,-0.0400075558466129,-0.0720522104778611,0.233558980598087,0.0505704232058351,0.03418891101109,-0.100875746032177
"84",0.410583048858741,0.213508972600427,0.809518241553929,0.386297746982955,0.271904373616047,0.00621948371674692,0.265136228553637,0.558160054669514,0.117369731573683,0.337550695228412,0.21061612759167,0.456583776611629,0.278490567660469,0.262758942713404,0.0949521287578079,0.499705818014557,0.468523710130069,0.444516237064699,0.484994465504545,0.718658648357413,0.0627300966629603,-0.0150016112695148,0.532921428272284,0.73562197645646,0.397362417642023,0.0849811467358977,0.440563289698168,0.133577104753118,0.692283516659879,0.102805205076911,0.369299271219763,0.154486887868676,0.509936807704243,0.590978775678715,0.36587343417937,0.468799608134946,-0.164522298665968,0.0992047633650492,0.483388046629199,0.382355900539557,0.208771036416509,0.208359361677637,-0.0381279557813765,0.241073899874168,0.569001208081022,0.426945920251996,0.420684410804856,0.204031927327968,0.403641939484896,0.480119437049734,0.181903373558848,0.0821675022182852,0.0786292081006486,0.110557480637002,0.428425459201274,0.140068914670248,0.56474573995061,0.321827818785533,0.262235161537772,0.18448216713805,0.233097436637946,0.446585628719369,0.541944770351902,0.51404172966795,0.271693877451524,0.400630340899789,0.218958975666636,-0.0345332230595118,0.149750740232184,0.495795367904531,-0.0222473029810502,0.437320972666757,0.308522096184411,0.639136551559295,0.205729211536424,0.296487670134243,-0.156064809470604,0.171006108858281,0.472996592439762,0.189487499331314,0.384247085297089,-0.0401888609268923,0.183555873540977,0,0.0694498692948754,-0.121864370206415,0.206804517148374,-0.142209151420488,0.290413818288256,0.428023918720785,-0.084191499926811,0.416016875504092,0.327908317510309,-0.211205313854879,-0.247764879766725,0.492173837166117,0.053061948664297,-0.204535391233839,-0.160334691770443,0.292314728811791
"85",0.225006016174239,0.716314680683951,0.435392314268423,0.103430027382153,-0.018612361222617,0.081504708869612,0.603543764010547,0.0659432651527066,0.271396671913611,0.171619846287482,0.252721893098362,0.148548488293799,0.756992488991948,0.108932189938973,0.250170321553038,0.290786825219433,0.148103669604722,0.28595253604102,0.321182691325307,0.263290640022877,0.307411479065892,0.444931275704897,0.332090346013723,0.216815089951737,0.0639863647441573,0.604804510092747,0.383113401485284,0.609824909669592,0.094319118001184,0.28006450890767,0.0871513903941147,0.34319645548796,-0.036133322199916,0.115226926494465,0.213871603120942,0.0332029386369086,0.470337935330496,0.52015031244412,0.135277499435796,0.194812517844087,0.201906184431206,0.28898232627834,-0.00266890455986096,0.252075838477043,0.298744018676626,0.320714418921672,0.0363129266396088,0.283766861754127,-0.0696321738512402,0.20435261602567,-0.215482425834649,-0.0462278788060233,0.673596181654329,0.21848011486745,0.576840411722677,0.0729034611790495,0.364347165063458,0.138651656828518,-0.0117265806901104,0.0862944716926426,-0.0127832107500025,0.011401585166695,0.253528936497961,0.117761123443126,0.566006582065992,0.155083138564536,-0.00191702689643306,0.0727281362187724,0.134542909091802,0.0529541892127638,0.453128448853218,0.103655345086572,0.519607117539602,0.315230203793428,0.133111914642917,0.14104689114757,0.285730962991508,0.358653152703544,0.354552532221986,0.0129820419010718,0.404922971101456,0.310974592717882,-0.0444500515420221,0.0694498692948754,0,-0.0363136932320013,-0.120166890365853,0.60280824545607,0.562053785554397,0.216021062681647,0.151497105333145,-0.217154088270523,0.117543680057015,0.112574760530374,0.0100849086003085,0.0478234756161026,0.300136927522258,-0.0404692124305354,0.110493460757672,0.581654626182229
"86",0.364579888316165,0.338942559777603,0.288816905818844,-0.0133367863369044,0.456280034854094,0.101253699898869,0.361540613260572,0.56932424875634,0.537756458807324,0.378250740504478,0.661038255401418,0.350674950582668,0.787096391629197,0.308439345852207,0.534538131210906,0.287001721956357,0.475536736923762,0.562805386493861,-0.000523502799385171,0.0751721194439162,0.650814643199285,0.158701842818423,0.473288015247679,0.240836989497614,0.226796273731083,0.586317062809668,0.105045668308629,0.246874241396772,-0.0552641133749935,0.432052274606075,0.333757529707248,0.174817191539889,0.564261789077862,0.259896585748589,0.326715648806932,0.528410402117363,0.180160981787569,0.167323391528127,0.52994889818146,-0.0893635301459471,0.184290988830445,0.120629928400898,0.626777254859695,-0.0686121466694515,0.609228747476053,0.227907175554996,0.204323744652897,0.194733206766881,0.179136155780143,0.305961911236188,0.398404620041854,0.14853498016684,0.463710824555931,0.28716115651489,0.460716790843874,0.108409863527576,0.269929220906533,0.00445178215298071,0.0658185122158739,0.121076191014238,0.2960101573459,0.409259860044649,0.210564177114679,0.3635020875677,0.241391222507376,0.210964914978355,0.468786612420777,0.19713694463977,0.601916996983304,0.591081910778665,0.0779752751630106,0.375926359800146,0.383177070938347,0.469178314551721,0.140616744385163,-0.119111175818938,0.167751431117445,0.392667624706258,0.034867033917104,0.291420173196656,-0.256457799785358,0.598919573484913,0.172885959850913,-0.121864370206415,-0.0363136932320013,0,0.0308259501035176,-0.236522950799345,-0.191427718030188,0.094083672053795,-0.155388111476432,0.45849390571947,-0.114787121231191,-0.18803338791421,0.21407865389843,0.346857301642524,0.217086804349111,0.0767722711514515,0.194748198212479,-0.0966105486269196
"87",0.375189400649396,0.0428410301415201,0.450435442316779,0.666519921138544,0.153231298949993,0.177584379904583,0.0355097159242502,0.279974650043768,0.55029036194324,0.595973173872891,0.131287854012996,0.156495646249128,0.0359473594682614,-0.102383953840412,0.149344160625347,0.0354594668695116,-0.0500207488871148,0.513063249735688,0.313024986520626,-0.0405821236856183,0.3456280446135,0.268883956644174,0.0352079914972326,0.369052968732158,0.00154636471169844,0.443311081948304,0.218035305203104,0.234849749716033,-0.00854337776445666,0.218162594668657,0.0309516893825674,0.31739383817917,0.202301079557725,0.00208406873040286,0.165865844335768,0.46810135225795,0.322323961400381,0.501055919596936,0.0411658232156387,-0.094852032200598,0.592475348317039,0.267691735934988,-0.16851797306073,-0.101038836077215,0.549749937704616,0.221220849184362,0.440240177679597,0.13862329334037,0.40441189959129,0.153630617075845,0.26800479429509,0.438993157813902,0.479030978182454,0.332787663113189,0.421167874853497,0.260645471756408,0.00752824203133892,-0.0897372703352438,0.567083583869869,0.62275778068417,0.124451616291066,0.176618631884171,0.408595189741021,0.25810539271934,0.38681121659719,0.579775443266552,0.267894636071488,0.218298373884476,0.216337554068399,0.272164557632719,0.119479479378244,-0.00946551876019258,0.400270693347282,-0.0548567331404625,0.231939309389929,0.271087280496804,0.367212937980459,0.140769638884705,0.165357749710682,-0.266728626788183,0.191653209582308,0.267949055568639,0.118182996183025,0.206804517148374,-0.120166890365853,0.0308259501035176,0,0.127499377224254,0.0410898822431932,-0.115395438370017,-0.0896270269565061,0.0898417540113045,0.0811053090004922,0.477795408104817,-0.246340389916061,0.470653568797399,0.217966777306521,-0.156718986943071,0.22560056686015,0.173798704146113
"88",0.499294777937455,0.385593119575472,0.475327125674816,0.186101815478243,0.668714715758661,-0.0581104949717954,0.426627553724458,0.584843818122666,0.316357661920976,0.0686933914668078,0.310200118035468,0.293712169427914,0.307676339505957,0.139714596424619,0.722205619153793,0.260186037518293,0.634997099452838,-0.0313996489751838,0.45741560419073,0.233757752490616,0.351762894360936,-0.021504114564451,0.389485424946253,0.289059957803441,0.149083037349594,-0.0204434214912824,0.129482800235623,0.207449835294777,0.406538644529382,0.393543585049807,0.127798165141935,0.567445674329062,0.330943732653621,0.351967003833525,0.373655392468664,0.199370723563232,0.157885693681116,0.123674655565198,0.454625839456747,0.263905524123333,0.271032630755634,0.108345583796078,0.645754815885769,-0.180985440325656,0.0500340168468521,-0.139574525567617,0.462501761697153,0.310711358829145,0.169564700545991,0.161933060095104,0.492186135331025,0.0283076578931919,0.130606399859577,0.069988700310783,0.259464253841128,0.173517648196648,0.0458454778626982,0.126447598538243,-0.057766063163385,0.0981296801499212,0.194526116119699,0.419732362547689,-0.0265679778047707,-0.0257920663577893,0.514258118499982,0.0277920012659245,0.046264728499761,0.272110529148679,0.424473443383975,0.25193987108567,0.0353871948063328,0.187564365697166,0.321175175701802,0.479517078363763,0.509160508523857,0.247755489035911,0.207782854647085,0.649314981766222,0.468364383458848,0.524989745758182,0.173655084147229,0.472767895468896,0.147153407913216,-0.142209151420488,0.60280824545607,-0.236522950799345,0.127499377224254,0,-0.0948360461135535,0.203422031422978,0.0811193761086406,-0.0511705919480948,0.370721724426176,0.141940389903113,0.327592204846093,0.29638779043785,0.322113170617536,0.456527780959249,0.0215943482947533,-0.204404529127042
"89",0.20567378304335,0.457145607885285,0.156985341251499,0.658938420106541,0.365202297079008,0.552948115499932,0.33071842595977,0.140784084916308,0.457660299460426,0.586310924840981,0.199590775130921,0.241596135867656,0.0422302669597178,0.37287551481461,0.0788322096365184,0.176408178453434,-0.0876785831950582,0.456657919631236,0.271626263705351,-0.00297186844529557,0.50335383329942,0.0887117561930846,0.492440375751511,0.245025187457357,-0.0107910074955366,0.322475462720295,0.00693951636953932,0.618056659416461,0.3182615959461,0.486212257802312,0.14166892639196,0.233060844419697,0.426649981292608,0.303377421488794,0.404080773319284,0.217350237132208,0.0133890120365665,0.432529119022542,-0.106148821044436,-0.00587039722282608,0.174245329776041,0.552773409485181,0.1959310630682,0.288288701051722,0.330745481340398,0.286295468157144,0.363205572622745,0.0677735775384435,-0.015769470784793,0.139991521775718,0.640703859576175,-0.051895602635078,0.270428857055938,0.290197093471141,0.104561813500074,0.0462199632515703,0.230476616643096,0.505344604758419,0.591596754416013,0.499508751909943,0.255178615693053,0.183549937052835,0.141839800708535,0.239874390754919,0.186157407809186,-0.169855534228389,0.0870666090079644,-0.105962022073042,0.649325556142122,0.328304316706595,-0.0940816608064661,0.0243020497816265,-0.016277710987422,0.0872939212223282,0.299946884057134,0.295603461751144,0.208105535628691,0.293177908519926,0.209918041461085,0.379923921852132,0.0670555409580773,0.204485604215666,-0.0639023505086221,0.290413818288256,0.562053785554397,-0.191427718030188,0.0410898822431932,-0.0948360461135535,0,-0.15919920962472,0.0917124077736702,0.130467326840845,0.500516118598033,0.0435317808533889,0.467550546555588,-0.00621707850942723,0.359063735691106,0.322019906784695,0.628779153176636,-0.248436204841825
"90",0.416542927546885,0.200220566282025,0.352477564859568,0.182649752857736,0.43413269943752,0.313024756173192,0.143306784847072,0.523506866815046,0.232396397420298,0.0194308849772027,0.549406028244596,0.290076817862806,0.215450972000944,0.618848942242363,0.374794868523658,0.646617177195694,0.256803486191335,0.288931229535828,0.289627513324543,0.350461980570838,-0.0115304953234468,0.48767634018536,0.577058234989642,0.161670852595787,0.464470498829078,0.72104232160864,0.209937231965753,0.254163700510411,0.393796215650979,0.187212682141707,-0.125386090462701,0.246223106254052,0.273533721398602,0.521504199448678,0.0278519940117454,0.348143934709932,0.373521643250643,0.306108561292477,0.150856551440664,0.537851077382861,-0.0655744009355613,0.337843396561095,-0.187289610614248,0.291600571031675,0.437021619440915,0.556989696806014,0.0397657613596729,0.564843584081798,0.422235957301079,0.447557493296741,0.493516217423778,-0.0336678755070889,0.0349452037916136,0.285499522525547,0.382738460221414,0.426807415619693,-0.0617926962741165,0.395186848437628,0.148194138039047,0.0421329848524215,0.62850500890943,0.165102567210141,0.398955256061724,-0.10780847321268,0.206257907401862,-0.0207651214695801,0.00593204605739247,0.572350845332746,0.0865512965048542,0.0530166798669832,0.0642519413117938,-0.158495376067652,0.335290554172063,0.1733424657994,-0.0685281896916319,0.069024665994696,0.250372483248775,0.0466509256786328,0.54835708776569,0.0456883377976701,0.247470377789282,0.0818756476516547,-0.104747751744082,0.428023918720785,0.216021062681647,0.094083672053795,-0.115395438370017,0.203422031422978,-0.15919920962472,0,-0.0915996222570872,-0.227935340344743,0.0221248122755566,0.411100075003756,0.267298817841913,-0.128043440358201,0.0695612961356276,0.205410412072654,0.156012474122057,0.14294420974532
"91",0.0274604079033564,0.339133717780271,0.0711359309815009,0.148174573417804,0.581001339965504,0.1636257534325,0.248656106109891,0.529902934554558,0.65654823746295,0.311643404696501,-0.028408503670409,0.334132090514484,0.34724293877216,0.275486678963758,0.689503106240773,0.607640127494562,0.33676397101839,0.0327700866354741,0.0118398668484466,0.525695020104501,-0.155917991420413,0.241068553265762,0.207651864241454,0.203576937511219,-0.0421050406616311,0.370532038894259,0.707854895011221,0.256325002444826,0.571180635032676,0.204238678061729,0.0080822984123847,-0.0788255871219612,0.652580231891077,0.294194946143636,0.519424476797504,0.147144859660594,0.0859865727563906,0.425335012400023,0.640065804900069,0.144415785892073,0.224311306637839,0.538282146904189,0.559798142753763,0.387145204413041,-0.101169941000725,0.0517174578386342,-0.033764991026813,0.177420787220173,0.28864413894345,0.515884235738632,0.20940739597252,0.461499810441335,-0.136977224547282,0.0510981766876565,0.225704096539759,0.224693671915858,0.329847282706362,0.143528494896282,0.224886072775186,0.361809580963164,0.229096072210785,0.317688427258182,0.197198910513126,0.0413327471722246,0.222193427187478,0.121455093298302,0.533200094887758,0.269491642046203,0.487437063829947,0.478080012185743,0.385103196812611,0.122457988824135,0.426294246935231,0.194259091500878,0.382026200611051,0.240837886311945,-0.0684003442703214,0.0594394653059898,-0.0981305786840189,-0.106760982465585,0.350959907249187,0.427632871748245,-0.161390042222933,-0.084191499926811,0.151497105333145,-0.155388111476432,-0.0896270269565061,0.0811193761086406,0.0917124077736702,-0.0915996222570872,0,0.0990699331922185,-0.234274563014693,0.203821831411406,0.172723393812015,-0.0385535940793195,0.247679888402862,0.224752735667331,0.320501288665168,0.108920372621519
"92",0.23483358863468,0.0714049555736527,0.165724728752436,0.46980568784892,0.325183156205623,0.520905286550414,0.257944959282417,0.546483577902608,0.591746749293443,0.249743992038199,0.133511179856332,0.124840698427754,0.109619916508409,0.365192980315703,0.415918495497499,0.0401341580356796,0.226527233469139,0.394375746410609,0.41825691367608,0.294012186427342,0.294736432832524,0.599923908733937,0.479775973698912,0.464844060710876,0.275159921158221,0.487111037511099,0.556471651768808,0.355452264279444,0.563553594510465,0.696105358724501,0.330111053502951,0.251064269444504,0.24167924912108,0.499789806056016,0.231480692802631,0.266150241569868,0.578099765289643,0.0254631987022607,0.25391915414769,0.498473547747305,0.446865518261869,0.156415913401017,0.312958447517213,0.330084297487692,0.516889823675377,0.267822383846524,0.133671312320365,0.252363222917465,0.477626313734556,0.140646347089697,-0.0292816153319796,0.148837404099909,0.043300967897451,0.493571926465442,0.00790964768238954,0.0841232054838671,0.523988812430593,-0.0923364388277108,0.478095383747256,0.211182970401437,0.224514060816846,0.0078236277595749,0.211576688343497,0.518771202278998,0.273696656600863,0.483818663539787,0.339246495320763,0.111891755263159,0.213379063296145,0.0566736180987425,0.33136250630466,0.0954179127945103,0.58151678784124,0.208215420818963,0.376324292140076,0.4290366847975,0.353963073024333,0.103032444245581,0.0876449228344558,0.3918633144304,0.119990440346573,0.232018340042481,0.0379968414087756,0.416016875504092,-0.217154088270523,0.45849390571947,0.0898417540113045,-0.0511705919480948,0.130467326840845,-0.227935340344743,0.0990699331922185,0,0.249741577303386,0.296719766981158,0.470177957632706,-0.28095412545067,0.101142046385727,-0.043734933757664,0.259950612582034,0.361631829865195
"93",-0.0572989546277323,0.207279149091731,0.260267882057238,0.424188131175385,0.52400770616801,0.685899392668521,0.0817039544759273,0.0998246872600065,0.425179683168656,0.521398444747194,0.34602275357949,0.440787962382411,0.368386600967754,0.321343991225903,0.0998551543495906,0.520268709662242,0.328698770326358,0.298212303455871,0.169325040524588,-0.109604402794043,0.456613998627755,0.37674940816364,0.295218810875367,-0.0706089958990241,-0.0584575057231458,0.337324652684436,0.0391228862981532,0.51098820366424,-0.00666594051216281,0.0112649014097811,0.0696358922099423,0.195682384126677,0.0900334028642775,0.538451163938288,-0.0886718445658661,0.384820493717278,0.146724817769594,0.0837181682430599,0.207197105689629,0.372489079410159,0.200965260536312,0.209483508075905,0.213091107580031,0.199914343168868,-0.0570375752601426,0.331411567971713,0.283298246831551,0.560944298935688,0.0884449115266083,0.216455721532255,0.340397459231127,0.238466349010577,0.120539615160826,0.335787235418121,0.41573131265808,0.134945592423012,-0.160663412270746,0.224069547064163,0.110449879121384,0.0141421344129172,0.260797139784849,0.682664906954093,-0.0522559989490515,-0.272455457185219,0.0679636890673501,-0.183974698418358,0.0238249893275289,-0.0971595301662684,0.166200750308774,0.267077262542133,0.387420652798453,0.261800029361033,0.329880458264909,0.437445013367946,0.31809003468894,0.355947808606143,0.083002645564885,0.282006629979669,0.0343875133811695,-0.0766830593936389,0.225761148932193,0.387300613460937,-0.239495024748084,0.327908317510309,0.117543680057015,-0.114787121231191,0.0811053090004922,0.370721724426176,0.500516118598033,0.0221248122755566,-0.234274563014693,0.249741577303386,0,0.0686329356968882,-0.141150158741229,0.417230629669538,0.244653847366089,0.0717094704727483,0.0430773986676487,0.491784878998487
"94",0.14888046785453,0.267848452113274,0.187775463773617,0.391264346271065,0.33681727004904,0.285434147565289,0.192062626165714,0.064772231066102,0.507215801618677,0.262887589315025,0.381404998426222,0.0868816501044245,0.287605208371797,0.180009196294608,0.286472169333459,0.134778118312383,0.505501687455856,0.215072217695369,0.327483915526979,-0.0420965758298338,-0.146432723241415,0.231102610714486,-0.0340726524764855,0.187543726024426,0.288342835714481,0.101433766966115,0.412529086671872,0.261809673297245,0.5686547125649,-0.000732971797663289,0.207606355673841,0.386809630262216,-0.0152071272771387,0.227102889041553,0.5922842021202,0.451922336388913,-0.123545290642794,-0.071001395089629,-0.2228314773857,0.549630691677142,0.703684097936285,0.386029662479636,0.185640888474046,0.568667532496289,0.615154488650599,0.602136096941635,0.358463314133563,-0.0452167399495009,0.323298574802986,0.399571264999947,0.192253016128906,-0.216754454741844,0.150833191680261,0.189734407868423,0.268133785322006,0.432983598560174,0.382294971722259,0.223806397966752,0.0373114819609974,0.408799506803048,0.104095418985527,0.245793365994897,0.00222219326907707,0.24148214848875,0.172731264434506,0.196586576468287,-0.147792677182896,0.495717329455637,0.149445492844497,-0.0902817930545587,0.217639906087497,0.417570268673755,-0.0718334469431912,0.0561289128046032,0.106665120448571,0.281980583240662,-0.0683430299325013,0.026980375691174,0.100226961983653,0.195650211840874,0.479721721927137,-0.0362499352905219,0.107102745865684,-0.211205313854879,0.112574760530374,-0.18803338791421,0.477795408104817,0.141940389903113,0.0435317808533889,0.411100075003756,0.203821831411406,0.296719766981158,0.0686329356968882,0,0.0806220632098411,0.375985713544909,0.0818904962964024,-0.00942267962453,-0.0205050796734206,0.32757647937132
